# schema=shastry-sutherland-full-spin-isotypic-primal-values-v1
# model_mof_sha256=b0f037486d1c3066872392e3d031a62cc62161cdd29095948acedc65ab4341ef
# runmeta_sha256=115797b9a6e17a1abbe11c89758b784d360fa8c5adc08c1d9ba13a233842c8b0
index	name	float64_bits
1433	full_spin_isotypic_invariant_moment[1433]	1011111101000011001110101101100100010100000000110100000010000010
1434	full_spin_isotypic_invariant_moment[1434]	1011111100101011000010001101111011110000000100011111101110011001
1435	full_spin_isotypic_invariant_moment[1435]	1011111100101000010111000100000011111000010010110101101100011011
1436	full_spin_isotypic_invariant_moment[1436]	1011111100101011000010001101111011110000000100001011111001010011
1437	full_spin_isotypic_invariant_moment[1437]	1011111100101000010111000100000011111000010010101111001110001101
1438	full_spin_isotypic_invariant_moment[1438]	1011111101000011100011100011110010010101101000111101010110001110
1439	full_spin_isotypic_invariant_moment[1439]	1011111100101011000010001101111011110000000011111101011011101111
1440	full_spin_isotypic_invariant_moment[1440]	1011111100100100011000011001111000100101100010101001101001110101
1441	full_spin_isotypic_invariant_moment[1441]	1011111100101011000010001101111011110000000100001010010100000101
1442	full_spin_isotypic_invariant_moment[1442]	1011111100100100011000011001111000100101100010100101110110100111
1443	full_spin_isotypic_invariant_moment[1443]	1011111101000011100011100011110010010101101001100001001101010010
1444	full_spin_isotypic_invariant_moment[1444]	1011111100110010001000101010101000000001000111001011100001000110
1445	full_spin_isotypic_invariant_moment[1445]	1011111101000011100011100011110010010101101001010011001110111000
1446	full_spin_isotypic_invariant_moment[1446]	1011111100110010001000101010101000000001000111000101010011010011
1447	full_spin_isotypic_invariant_moment[1447]	1011111101000011001110101101100100010100000001010100010100101111
1448	full_spin_isotypic_invariant_moment[1448]	1011111100110100110100110001111101111001010101111111001101110001
1449	full_spin_isotypic_invariant_moment[1449]	1011111101000011001110101101100100010100000000101000100011111000
1450	full_spin_isotypic_invariant_moment[1450]	1011111100110100110100110001111101111001010110011110100101100101
1451	full_spin_isotypic_invariant_moment[1451]	1011111100101000010111000100000011111000010010110101000000000101
1452	full_spin_isotypic_invariant_moment[1452]	1011111100101011000010001101111011110000000011110001101100010010
1453	full_spin_isotypic_invariant_moment[1453]	1011111100101000010111000100000011111000010010110001110001111011
1454	full_spin_isotypic_invariant_moment[1454]	1011111100100100011000011001111000100101100010100101011010011110
1455	full_spin_isotypic_invariant_moment[1455]	1011111100101011000010001101111011110000000100010111001111111010
1456	full_spin_isotypic_invariant_moment[1456]	1011111100100100011000011001111000100101100010110111001110100010
1457	full_spin_isotypic_invariant_moment[1457]	1011111100100100011000011001111000100101100010101010110111100100
1458	full_spin_isotypic_invariant_moment[1458]	1011111011110001011011111011011011000111001101111101010000101010
1459	full_spin_isotypic_invariant_moment[1459]	1011111100101000010111000100000011111000010010110010011110111011
1460	full_spin_isotypic_invariant_moment[1460]	1011111011110001011011111011011011000111001111100110101011001111
1461	full_spin_isotypic_invariant_moment[1461]	1011111100101000010111000100000011111000010010101011001011100010
1462	full_spin_isotypic_invariant_moment[1462]	1011111100100100011000011001111000100101100010111100101100001110
1463	full_spin_isotypic_invariant_moment[1463]	0011111111011111001001011100111011111100001110001101111111111001
1464	full_spin_isotypic_invariant_moment[1464]	0011111101111111010000101001011011101111011010111101011110001001
1465	full_spin_isotypic_invariant_moment[1465]	1011111110010100010101101010001101110110110100000111011010110001
1466	full_spin_isotypic_invariant_moment[1466]	0011111101111111010000101001011011101111011010111111010010001110
1467	full_spin_isotypic_invariant_moment[1467]	0011111101110010011101000100000100111011100001111010101010111000
1468	full_spin_isotypic_invariant_moment[1468]	0011111101111111010000101001011011101111011010111001101000001001
1469	full_spin_isotypic_invariant_moment[1469]	0011111101110010011101000100000100111011100001111010010101101001
1470	full_spin_isotypic_invariant_moment[1470]	0011111110000101000001000010001110101100001000010001010001011000
1471	full_spin_isotypic_invariant_moment[1471]	0011111101001010111000100111000000010110011001000010011000111010
1472	full_spin_isotypic_invariant_moment[1472]	1011111101100011101010101001010101010100111100011001110011111010
1473	full_spin_isotypic_invariant_moment[1473]	0011111101001010111000100111000000010110011000110100100100101100
1474	full_spin_isotypic_invariant_moment[1474]	0011111100110111111001111111111101001111000001010000100100110010
1475	full_spin_isotypic_invariant_moment[1475]	0011111101001010111000100111000000010110011001010110001111001000
1476	full_spin_isotypic_invariant_moment[1476]	0011111100110111111001111111111101001111000001001110111111110110
1477	full_spin_isotypic_invariant_moment[1477]	0011111101001011111101001001011100111010011101111000000001000101
1478	full_spin_isotypic_invariant_moment[1478]	1011111101100100101000010001111000100011001000001011011001000010
1479	full_spin_isotypic_invariant_moment[1479]	0011111101001011111101001001011100111010011101111101011110100011
1480	full_spin_isotypic_invariant_moment[1480]	0011111100110110011011000100110101010100000011110100000000101001
1481	full_spin_isotypic_invariant_moment[1481]	0011111101001011111101001001011100111010011110000011011000100000
1482	full_spin_isotypic_invariant_moment[1482]	0011111100110110011011000100110101010100000011110100100011000110
1483	full_spin_isotypic_invariant_moment[1483]	0011111101111100010100001110101110101000011110101101111001101000
1484	full_spin_isotypic_invariant_moment[1484]	1011111110001110101111011101111100101010100011000011001011001101
1485	full_spin_isotypic_invariant_moment[1485]	0011111101111100010100001110101110101000011110101100111010010011
1486	full_spin_isotypic_invariant_moment[1486]	0011111101110010011001110000110111110101001010110100111010001101
1487	full_spin_isotypic_invariant_moment[1487]	0011111101111100010100001110101110101000011110101011101101011101
1488	full_spin_isotypic_invariant_moment[1488]	0011111101110010011001110000110111110101001010110101000011011110
1489	full_spin_isotypic_invariant_moment[1489]	1011111100110000101100010001001110000110101110011110001100000111
1490	full_spin_isotypic_invariant_moment[1490]	1011111100011110010000101010111100011010000110011000100011101111
1491	full_spin_isotypic_invariant_moment[1491]	1011111100011001101101010000010111001100100101111101000000110010
1492	full_spin_isotypic_invariant_moment[1492]	1011111100011110010000101010111100011010000110001100011100001101
1493	full_spin_isotypic_invariant_moment[1493]	1011111100011001101101010000010111001100100101111010011110111001
1494	full_spin_isotypic_invariant_moment[1494]	1011111100110101000001010100101010000000000001001001000011001100
1495	full_spin_isotypic_invariant_moment[1495]	1011111100011110010000101010111100011010000101111111001001100110
1496	full_spin_isotypic_invariant_moment[1496]	1011111100010110110110011110100001001110000101111111100110110000
1497	full_spin_isotypic_invariant_moment[1497]	1011111100011110010000101010111100011010000110011001111101011100
1498	full_spin_isotypic_invariant_moment[1498]	1011111100010110110110011110100001001110000101111010110111000110
1499	full_spin_isotypic_invariant_moment[1499]	1011111100110101000001010100101010000000000010001000010111000111
1500	full_spin_isotypic_invariant_moment[1500]	1011111100100000110011100100000111101000110011000000111011111100
1501	full_spin_isotypic_invariant_moment[1501]	1011111100110101000001010100101010000000000001111110101111101111
1502	full_spin_isotypic_invariant_moment[1502]	1011111100100000110011100100000111101000110010110100011010110000
1503	full_spin_isotypic_invariant_moment[1503]	1011111100110000101100010001001110000110101110101100110111001110
1504	full_spin_isotypic_invariant_moment[1504]	1011111100100100000000110000011011111100101100001111001110000011
1505	full_spin_isotypic_invariant_moment[1505]	1011111100110000101100010001001110000110101110011100000011101010
1506	full_spin_isotypic_invariant_moment[1506]	1011111100100100000000110000011011111100101100101000000010001110
1507	full_spin_isotypic_invariant_moment[1507]	1011111100011001101101010000010111001100100101111011101011100011
1508	full_spin_isotypic_invariant_moment[1508]	1011111100011110010000101010111100011010000101111100111101000101
1509	full_spin_isotypic_invariant_moment[1509]	1011111100011001101101010000010111001100100101110111101111111001
1510	full_spin_isotypic_invariant_moment[1510]	1011111100010110110110011110100001001110000101111001000111110011
1511	full_spin_isotypic_invariant_moment[1511]	1011111100011110010000101010111100011010000110011100001100011010
1512	full_spin_isotypic_invariant_moment[1512]	1011111100010110110110011110100001001110000110001110011100111101
1513	full_spin_isotypic_invariant_moment[1513]	1011111100010110110110011110100001001110000101111110001100010110
1514	full_spin_isotypic_invariant_moment[1514]	1011111011101110110010101111111100000101110110000100000100001101
1515	full_spin_isotypic_invariant_moment[1515]	1011111100011001101101010000010111001100100101111000101001100100
1516	full_spin_isotypic_invariant_moment[1516]	1011111011101110110010101111111100000101110111100110110111010000
1517	full_spin_isotypic_invariant_moment[1517]	1011111100011001101101010000010111001100100101110001001100000100
1518	full_spin_isotypic_invariant_moment[1518]	1011111100010110110110011110100001001110000110010000000110111000
1519	full_spin_isotypic_invariant_moment[1519]	1011111101011000100111010011010001000110110000111100010011001110
1520	full_spin_isotypic_invariant_moment[1520]	1011111100110101100011101110110000110000100010100001111000000001
1521	full_spin_isotypic_invariant_moment[1521]	1011111101011000100111010011010001000110110000111011001001101110
1522	full_spin_isotypic_invariant_moment[1522]	1011111100110101100011101110110000110000100010010110000101000110
1523	full_spin_isotypic_invariant_moment[1523]	1011111100111001101001000001111000000001010110111010000000000010
1524	full_spin_isotypic_invariant_moment[1524]	0011111100110001100010001000110001010111111110111010011110110101
1525	full_spin_isotypic_invariant_moment[1525]	1011111100111001101001000001111000000001010110101001110101011110
1526	full_spin_isotypic_invariant_moment[1526]	0011111100110001100010001000110001010111111110101111101010100011
1527	full_spin_isotypic_invariant_moment[1527]	1011111100101101110011101001101111111100010010001001011101011111
1528	full_spin_isotypic_invariant_moment[1528]	1011111101010100111101001101001100101101101100010001100100010011
1529	full_spin_isotypic_invariant_moment[1529]	1011111100101101110011101001101111111100010010000000100001000001
1530	full_spin_isotypic_invariant_moment[1530]	1011111100100010111000111011011110010001001001000110011001001000
1531	full_spin_isotypic_invariant_moment[1531]	1011111100111000010011000011110100011110111101010101110011000010
1532	full_spin_isotypic_invariant_moment[1532]	1011111100100010111000111011011110010001001001010011001011010110
1533	full_spin_isotypic_invariant_moment[1533]	1011111100101101110011101001101111111100010001111111001010000111
1534	full_spin_isotypic_invariant_moment[1534]	0011111100101010000010000100110011001100011000000110111111110000
1535	full_spin_isotypic_invariant_moment[1535]	1011111100100010111000111011011110010001001001001110110101111001
1536	full_spin_isotypic_invariant_moment[1536]	0011111100001001110111110111000110011000000111110100001000110011
1537	full_spin_isotypic_invariant_moment[1537]	1011111100101101110011101001101111111100010010001100110011110111
1538	full_spin_isotypic_invariant_moment[1538]	1011111100100010111000111011011110010001001001000110011111100101
1539	full_spin_isotypic_invariant_moment[1539]	0011111111011111001001010011000101101101010000111001111110101010
1540	full_spin_isotypic_invariant_moment[1540]	1011111110010010010100100000011001011101011011011111101111100111
1541	full_spin_isotypic_invariant_moment[1541]	0011111101111111111001111010100111011101001110011001011111001000
1542	full_spin_isotypic_invariant_moment[1542]	0011111101110011111011111011001110010010011001101101000010010100
1543	full_spin_isotypic_invariant_moment[1543]	0011111101111111111001111010100111011101001110011000010001001010
1544	full_spin_isotypic_invariant_moment[1544]	0011111101110011111011111011001110010010011001101010111111010000
1545	full_spin_isotypic_invariant_moment[1545]	1011111101110111111001000001100010111101001011110010010010010111
1546	full_spin_isotypic_invariant_moment[1546]	1011111100111011011011101010111100110100011100001001010100110101
1547	full_spin_isotypic_invariant_moment[1547]	0011111100100110111011001100100110000011100111011100001100000010
1548	full_spin_isotypic_invariant_moment[1548]	0011111100100110011111101011111100110010010011110101110100010001
1549	full_spin_isotypic_invariant_moment[1549]	0011111100100110111011001100100110000011100111100101011011100001
1550	full_spin_isotypic_invariant_moment[1550]	0011111100100110011111101011111100110010010010111110100010001101
1551	full_spin_isotypic_invariant_moment[1551]	0011111110000001010110100001000011100111100101001101111101100010
1552	full_spin_isotypic_invariant_moment[1552]	1011111101011001011010010111000110100001010111110111000010101001
1553	full_spin_isotypic_invariant_moment[1553]	1011111101000001010100111010010110110110000011110010000111011101
1554	full_spin_isotypic_invariant_moment[1554]	1011111100011101001010000000101111011101001100011001101101101110
1555	full_spin_isotypic_invariant_moment[1555]	1011111101000001010100111010010110110110000011110000100000011110
1556	full_spin_isotypic_invariant_moment[1556]	1011111100011101001010000000101111011101001100011001100010001000
1557	full_spin_isotypic_invariant_moment[1557]	0011111100100111010100010000110011110011101110111111111110011001
1558	full_spin_isotypic_invariant_moment[1558]	1011111101001001110010100110111011000100111100110110011111100110
1559	full_spin_isotypic_invariant_moment[1559]	1011111011111110010111011010010101100101000000100111100010001001
1560	full_spin_isotypic_invariant_moment[1560]	1011111100000000001010111111101010011011000101001111000110011000
1561	full_spin_isotypic_invariant_moment[1561]	1011111011111110010111011010010101100100111110110101110010001101
1562	full_spin_isotypic_invariant_moment[1562]	1011111100000000001010111111101010011011000100111100001101000011
1563	full_spin_isotypic_invariant_moment[1563]	1011111110010010010100100000011001011101011011100001000100100111
1564	full_spin_isotypic_invariant_moment[1564]	0011111101111111111001111010100111011101001110010111000011011000
1565	full_spin_isotypic_invariant_moment[1565]	0011111101110011111011111011001110010010011001101001001100011110
1566	full_spin_isotypic_invariant_moment[1566]	0011111101111111111001111010100111011101001110011000000101001111
1567	full_spin_isotypic_invariant_moment[1567]	0011111101110011111011111011001110010010011001101011010100111000
1568	full_spin_isotypic_invariant_moment[1568]	1011111100111011011011101010111100110100100000010011010000110100
1569	full_spin_isotypic_invariant_moment[1569]	0011111100100110111011001100100110000011100111101001101011111010
1570	full_spin_isotypic_invariant_moment[1570]	0011111100100110011111101011111100110010010011010011101011110111
1571	full_spin_isotypic_invariant_moment[1571]	0011111100100110111011001100100110000011100111110011011101111100
1572	full_spin_isotypic_invariant_moment[1572]	0011111100100110011111101011111100110010010010111000100011100111
1573	full_spin_isotypic_invariant_moment[1573]	1011111101010010101011100100101110001110011000100000001110101111
1574	full_spin_isotypic_invariant_moment[1574]	1011111100100001101111101110110000001111011000010010100100011000
1575	full_spin_isotypic_invariant_moment[1575]	1011111101010010101011100100101110001110011000011110010110101111
1576	full_spin_isotypic_invariant_moment[1576]	1011111100100001101111101110110000001111011000000110000111000111
1577	full_spin_isotypic_invariant_moment[1577]	1011111101000011110100001110010011100111101110011001101000100000
1578	full_spin_isotypic_invariant_moment[1578]	0011111100100011000110110010011111010011011011111010000100011111
1579	full_spin_isotypic_invariant_moment[1579]	1011111101000011110100001110010011100111101110100011001010101101
1580	full_spin_isotypic_invariant_moment[1580]	0011111100100011000110110010011111010011011011101111001101000010
1581	full_spin_isotypic_invariant_moment[1581]	1011111100010010001110110001010101001000011100111000010111011110
1582	full_spin_isotypic_invariant_moment[1582]	1011111101000011011001110101100001100111001100000001001110100001
1583	full_spin_isotypic_invariant_moment[1583]	1011111100010010001110110001010101001000011100101111100110000010
1584	full_spin_isotypic_invariant_moment[1584]	1011111011010111100011001111000111101000000110101111011000101000
1585	full_spin_isotypic_invariant_moment[1585]	1011111100011101110000101001111100111001110011111111000111000101
1586	full_spin_isotypic_invariant_moment[1586]	1011111011010111100011001111000111101000001001111101101110101000
1587	full_spin_isotypic_invariant_moment[1587]	1011111100010010001110110001010101001000011100110011001111100010
1588	full_spin_isotypic_invariant_moment[1588]	0011111100100001110110111101110010111101101111001100000110100011
1589	full_spin_isotypic_invariant_moment[1589]	1011111011010111100011001111000111101000001001100110101101001111
1590	full_spin_isotypic_invariant_moment[1590]	0011111100010101100011011110001000110111100100001001101110000001
1591	full_spin_isotypic_invariant_moment[1591]	1011111100010010001110110001010101001000011100111011010001001101
1592	full_spin_isotypic_invariant_moment[1592]	1011111011010111100011001111000111101000000110001010010010011010
1593	full_spin_isotypic_invariant_moment[1593]	1011111100111001101001000001111000000001010110111111011110110101
1594	full_spin_isotypic_invariant_moment[1594]	1011111100110000011110110000010101001001010110110101000001011110
1595	full_spin_isotypic_invariant_moment[1595]	1011111100111001101001000001111000000001010110011000000100110101
1596	full_spin_isotypic_invariant_moment[1596]	1011111100110000011110110000010101001001010110110011011010110100
1597	full_spin_isotypic_invariant_moment[1597]	1011111100111001101001000001111000000001010110001011010010011001
1598	full_spin_isotypic_invariant_moment[1598]	1011111100110000011110110000010101001001010110101001101101010010
1599	full_spin_isotypic_invariant_moment[1599]	1011111100111001101001000001111000000001010110011010101111100100
1600	full_spin_isotypic_invariant_moment[1600]	1011111100110000011110110000010101001001010111000010011011010010
1601	full_spin_isotypic_invariant_moment[1601]	1011111100100010111000111011011110010001001001000110110000110101
1602	full_spin_isotypic_invariant_moment[1602]	1011111100111000010011000011110100011110111101000110101100001111
1603	full_spin_isotypic_invariant_moment[1603]	1011111100100010111000111011011110010001001001000111010111101111
1604	full_spin_isotypic_invariant_moment[1604]	1011111100100010111000111011011110010001001001010010110101000000
1605	full_spin_isotypic_invariant_moment[1605]	1011111100111000010011000011110100011110111101000110110110100011
1606	full_spin_isotypic_invariant_moment[1606]	1011111100100010111000111011011110010001001001001111001000100000
1607	full_spin_isotypic_invariant_moment[1607]	1011111100100010111000111011011110010001001001001011001001101110
1608	full_spin_isotypic_invariant_moment[1608]	0011111011101000101011011110101100101110000001000010101011111101
1609	full_spin_isotypic_invariant_moment[1609]	1011111100100010111000111011011110010001001001000100000000000110
1610	full_spin_isotypic_invariant_moment[1610]	0011111011101000101011011110101100101101111111000011100001000111
1611	full_spin_isotypic_invariant_moment[1611]	1011111100100010111000111011011110010001001001010110110010101010
1612	full_spin_isotypic_invariant_moment[1612]	1011111100100010111000111011011110010001001001011100011010111011
1613	full_spin_isotypic_invariant_moment[1613]	0011111111011111001011001111110010001101011110100011100111110101
1614	full_spin_isotypic_invariant_moment[1614]	1011111110001111110011000010100000100110011000101011001101000001
1615	full_spin_isotypic_invariant_moment[1615]	0011111101111100111110010110110110010000101100110111110001011101
1616	full_spin_isotypic_invariant_moment[1616]	0011111101110010100000001000000001100100101011000010010001000111
1617	full_spin_isotypic_invariant_moment[1617]	0011111101111100111110010110110110010000101100110101111101000111
1618	full_spin_isotypic_invariant_moment[1618]	0011111101110010100000001000000001100100101011000010110110110100
1619	full_spin_isotypic_invariant_moment[1619]	0011111110000010101101101000110110011010000011010001000000011001
1620	full_spin_isotypic_invariant_moment[1620]	1011111101100000011001010111010001001100011001010010110100110001
1621	full_spin_isotypic_invariant_moment[1621]	0011111101000110110000111000111101111101101010110011011010110111
1622	full_spin_isotypic_invariant_moment[1622]	0011111100110100110111100100010111011011001111101100011100110010
1623	full_spin_isotypic_invariant_moment[1623]	0011111101000110110000111000111101111101101010110000010100001001
1624	full_spin_isotypic_invariant_moment[1624]	0011111100110100110111100100010111011011001111100010001010101001
1625	full_spin_isotypic_invariant_moment[1625]	0011111101111111010000101001011011101111011010111010110111001011
1626	full_spin_isotypic_invariant_moment[1626]	1011111100110011000111000010111010001100101000001111011001110001
1627	full_spin_isotypic_invariant_moment[1627]	1011111100011110010000101010111100011010000110000111000110100110
1628	full_spin_isotypic_invariant_moment[1628]	1011111100010110010110111101101101100010100110010100111011010001
1629	full_spin_isotypic_invariant_moment[1629]	1011111100011110010000101010111100011010000110100110100101100100
1630	full_spin_isotypic_invariant_moment[1630]	1011111100010110010110111101101101100010100110101001110111001100
1631	full_spin_isotypic_invariant_moment[1631]	0011111101001010111000100111000000010110011001000000101110111101
1632	full_spin_isotypic_invariant_moment[1632]	1011111100110011000111000010111010001100101000011110111101111111
1633	full_spin_isotypic_invariant_moment[1633]	1011111100011110010000101010111100011010000110000010100010110100
1634	full_spin_isotypic_invariant_moment[1634]	1011111100010110010110111101101101100010100110101011011100000111
1635	full_spin_isotypic_invariant_moment[1635]	1011111100011110010000101010111100011010000110001101011010001010
1636	full_spin_isotypic_invariant_moment[1636]	1011111100010110010110111101101101100010100110100101110010001000
1637	full_spin_isotypic_invariant_moment[1637]	1011111101100000011001010111010001001100011001001001100111010001
1638	full_spin_isotypic_invariant_moment[1638]	0011111101000110110000111000111101111101101010110000000111110010
1639	full_spin_isotypic_invariant_moment[1639]	0011111100110100110111100100010111011011001111100011011110101111
1640	full_spin_isotypic_invariant_moment[1640]	0011111101000110110000111000111101111101101010101000111000000101
1641	full_spin_isotypic_invariant_moment[1641]	0011111100110100110111100100010111011011001111101001110101110111
1642	full_spin_isotypic_invariant_moment[1642]	1011111110001111110011000010100000100110011000101110011010101110
1643	full_spin_isotypic_invariant_moment[1643]	0011111101111100111110010110110110010000101100110101101111000111
1644	full_spin_isotypic_invariant_moment[1644]	0011111101110010100000001000000001100100101011000010110011101001
1645	full_spin_isotypic_invariant_moment[1645]	0011111101111100111110010110110110010000101100110110100000010000
1646	full_spin_isotypic_invariant_moment[1646]	0011111101110010100000001000000001100100101011000011010100010100
1647	full_spin_isotypic_invariant_moment[1647]	1011111100101000110100111100001111110100111001101010010001000110
1648	full_spin_isotypic_invariant_moment[1648]	1011111100011111001100011100101010011001101000100011010001001000
1649	full_spin_isotypic_invariant_moment[1649]	1011111100101000110100111100001111110100111000101100010101000010
1650	full_spin_isotypic_invariant_moment[1650]	1011111100011111001100011100101010011001101000011111111110110010
1651	full_spin_isotypic_invariant_moment[1651]	1011111100101000110100111100001111110100111000101011010000000101
1652	full_spin_isotypic_invariant_moment[1652]	1011111100011111001100011100101010011001101000001101000111110001
1653	full_spin_isotypic_invariant_moment[1653]	1011111100101000110100111100001111110100111000100001111001100100
1654	full_spin_isotypic_invariant_moment[1654]	1011111100011111001100011100101010011001101000111110010110110001
1655	full_spin_isotypic_invariant_moment[1655]	1011111100010100110000010110000001111101100011010000000111011001
1656	full_spin_isotypic_invariant_moment[1656]	1011111100101001100011001101110101011010111110110111000001011101
1657	full_spin_isotypic_invariant_moment[1657]	1011111100010100110000010110000001111101100011010000110101110001
1658	full_spin_isotypic_invariant_moment[1658]	1011111100010100110000010110000001111101100011010110111110101010
1659	full_spin_isotypic_invariant_moment[1659]	1011111100101001100011001101110101011010111110110000110010001010
1660	full_spin_isotypic_invariant_moment[1660]	1011111100010100110000010110000001111101100011010101010001001001
1661	full_spin_isotypic_invariant_moment[1661]	1011111100010100110000010110000001111101100011010010001110101100
1662	full_spin_isotypic_invariant_moment[1662]	1011111010100101101101101101100010000000110010111101011010111011
1663	full_spin_isotypic_invariant_moment[1663]	1011111100010100110000010110000001111101100011001000011010110011
1664	full_spin_isotypic_invariant_moment[1664]	1011111010100101101101101101100010000001001001101100010011100010
1665	full_spin_isotypic_invariant_moment[1665]	1011111100010100110000010110000001111101100011011011100001001001
1666	full_spin_isotypic_invariant_moment[1666]	1011111100010100110000010110000001111101100011100011001101111010
1667	full_spin_isotypic_invariant_moment[1667]	1011111100110101100011101110110000110000100010101101011010101000
1668	full_spin_isotypic_invariant_moment[1668]	1011111101011000100111010011010001000110110000111111110010111110
1669	full_spin_isotypic_invariant_moment[1669]	1011111100110101100011101110110000110000100010011111100111101111
1670	full_spin_isotypic_invariant_moment[1670]	1011111100110000011110110000010101001001010110101111101110111001
1671	full_spin_isotypic_invariant_moment[1671]	1011111100111001101001000001111000000001010110111110010110110011
1672	full_spin_isotypic_invariant_moment[1672]	1011111100110000011110110000010101001001010110110110011010011101
1673	full_spin_isotypic_invariant_moment[1673]	1011111100110101100011101110110000110000100010100011101000011100
1674	full_spin_isotypic_invariant_moment[1674]	1011111100010111010111000110111110111001110010011100110111010001
1675	full_spin_isotypic_invariant_moment[1675]	1011111100110000011110110000010101001001010110101100110100010111
1676	full_spin_isotypic_invariant_moment[1676]	1011111100110001010000000010100000111111101110011100100101000100
1677	full_spin_isotypic_invariant_moment[1677]	1011111100110101100011101110110000110000100010100110000111011010
1678	full_spin_isotypic_invariant_moment[1678]	1011111100110000011110110000010101001001010110110111100111001100
1679	full_spin_isotypic_invariant_moment[1679]	0011111111011111001110101001001101110000010100011101111010100000
1680	full_spin_isotypic_invariant_moment[1680]	1011111110010010010100100000011001011101011011011111100100111110
1681	full_spin_isotypic_invariant_moment[1681]	0011111101011001110110000001010000101000110100001110010011111110
1682	full_spin_isotypic_invariant_moment[1682]	1011111110010010010100100000011001011101011011100000110000111111
1683	full_spin_isotypic_invariant_moment[1683]	0011111101011001110110000001010000101000110100010111110000100111
1684	full_spin_isotypic_invariant_moment[1684]	0011111110010101001000011110001011110101101100101001001001100111
1685	full_spin_isotypic_invariant_moment[1685]	1011111100111011011011101010111100110100011100101011011111011110
1686	full_spin_isotypic_invariant_moment[1686]	1011111011110010001110001000101101001011010110111101001010111010
1687	full_spin_isotypic_invariant_moment[1687]	1011111100111011011011101010111100110100011011111110111100000101
1688	full_spin_isotypic_invariant_moment[1688]	1011111011110010001110001000101101001011010000000010110000001000
1689	full_spin_isotypic_invariant_moment[1689]	1011111101011001000001100011001111001000110110111001100000110011
1690	full_spin_isotypic_invariant_moment[1690]	0011111110000100001100010100101110110110101111001000011011110110
1691	full_spin_isotypic_invariant_moment[1691]	1011111101011001000001100011001111001000110110110110001111010110
1692	full_spin_isotypic_invariant_moment[1692]	1011111100110100000010101011000001011100100101100110010010101010
1693	full_spin_isotypic_invariant_moment[1693]	1011111101011001000001100011001111001000110110110101111100110001
1694	full_spin_isotypic_invariant_moment[1694]	1011111100110100000010101011000001011100100101011101011001010101
1695	full_spin_isotypic_invariant_moment[1695]	1011111101001001010010111101101011010001110001011011111110001000
1696	full_spin_isotypic_invariant_moment[1696]	0011111101011001101110110100000010111000111011101011001011111011
1697	full_spin_isotypic_invariant_moment[1697]	1011111101001001010010111101101011010001110001110110111001111011
1698	full_spin_isotypic_invariant_moment[1698]	1011111100101111001000100111100000001110100001001111001011101100
1699	full_spin_isotypic_invariant_moment[1699]	1011111101001001010010111101101011010001110001101011101000001110
1700	full_spin_isotypic_invariant_moment[1700]	1011111100101111001000100111100000001110100000111110001110100101
1701	full_spin_isotypic_invariant_moment[1701]	0011111110000010001101010010111101011010000010111001001110100100
1702	full_spin_isotypic_invariant_moment[1702]	1011111101010010101011100100101110001110011000011110011010000000
1703	full_spin_isotypic_invariant_moment[1703]	1011111100110001100100100010001001110111111110111011001110100011
1704	full_spin_isotypic_invariant_moment[1704]	1011111101010010101011100100101110001110011000011000101110101001
1705	full_spin_isotypic_invariant_moment[1705]	1011111100110001100100100010001001110111111110111010100100010010
1706	full_spin_isotypic_invariant_moment[1706]	0011111101010100111111110010010011101001001001100101110110000010
1707	full_spin_isotypic_invariant_moment[1707]	1011111101000011110100001110010011100111101110100100000101101010
1708	full_spin_isotypic_invariant_moment[1708]	1011111100101110000100001100011001010000000110000100011001000101
1709	full_spin_isotypic_invariant_moment[1709]	1011111101000011110100001110010011100111101110010001111100100001
1710	full_spin_isotypic_invariant_moment[1710]	1011111100101110000100001100011001010000000110001111111000111011
1711	full_spin_isotypic_invariant_moment[1711]	0011111110000010001101010010111101011010000010111001101101011000
1712	full_spin_isotypic_invariant_moment[1712]	0011111101110100000011010000100101010011000110011100000000100111
1713	full_spin_isotypic_invariant_moment[1713]	0011111110000010001101010010111101011010000010111000111101110011
1714	full_spin_isotypic_invariant_moment[1714]	0011111101110100000011010000100101010011000110011101101001111010
1715	full_spin_isotypic_invariant_moment[1715]	0011111101010100111111110010010011101001001001010111100000111111
1716	full_spin_isotypic_invariant_moment[1716]	0011111100101010011101010010010100011000010101010111101011100011
1717	full_spin_isotypic_invariant_moment[1717]	0011111101010100111111110010010011101001001001100110110010011100
1718	full_spin_isotypic_invariant_moment[1718]	0011111100101010011101010010010100011000010101100111011010110100
1719	full_spin_isotypic_invariant_moment[1719]	1011111100110001100100100010001001110111111111000000101010100100
1720	full_spin_isotypic_invariant_moment[1720]	1011111101010010101011100100101110001110011000011110101111001101
1721	full_spin_isotypic_invariant_moment[1721]	1011111100110001100100100010001001110111111110111100001001111011
1722	full_spin_isotypic_invariant_moment[1722]	1011111100101110000100001100011001010000000110000010101000111010
1723	full_spin_isotypic_invariant_moment[1723]	1011111101000011110100001110010011100111101110011010111010001100
1724	full_spin_isotypic_invariant_moment[1724]	1011111100101110000100001100011001010000000110010001100011110010
1725	full_spin_isotypic_invariant_moment[1725]	1011111100110001100100100010001001110111111110111111001110110000
1726	full_spin_isotypic_invariant_moment[1726]	1011111100011001100111101100110001110001101010110111110000100101
