# schema=shastry-sutherland-full-spin-isotypic-primal-values-v1
# model_mof_sha256=041d82091fdf8be08f6ef549c10b4ac359ced4f3d7048a59ccf94ba0231b13da
# runmeta_sha256=4cc9b50612d9fcc986610c533ea2a2ca5cdb76480f2efb9360ab5c0cdf488bc3
index	name	float64_bits
2366	full_spin_isotypic_invariant_moment[2366]	1011111100101011111001111110101110001100010101111001110000011010
2367	full_spin_isotypic_invariant_moment[2367]	1011111100110110010010001011101011011001111101000100010000000111
2368	full_spin_isotypic_invariant_moment[2368]	1011111100101011111001111110101110001100010101111000000111011101
2369	full_spin_isotypic_invariant_moment[2369]	1011111100101011111001111110101110001100010101101100000100110111
2370	full_spin_isotypic_invariant_moment[2370]	0011111011011110000010001110011101010011011001010010000101011100
2371	full_spin_isotypic_invariant_moment[2371]	0011111100101000100001100111110011110001000100011000011000110000
2372	full_spin_isotypic_invariant_moment[2372]	0011111011011110000010001110011101010011010110011110101000001001
2373	full_spin_isotypic_invariant_moment[2373]	0011111100101000100001100111110011110001000101000111010101000110
2374	full_spin_isotypic_invariant_moment[2374]	1011111100101011111001111110101110001100010110000100111100100011
2375	full_spin_isotypic_invariant_moment[2375]	0011111111011101110111011100110110000000101101100011110001110100
2376	full_spin_isotypic_invariant_moment[2376]	1011111110000010000100100010011100011000010001110110100001001001
2377	full_spin_isotypic_invariant_moment[2377]	0011111101100111001000100000111000001101011101101011101000010001
2378	full_spin_isotypic_invariant_moment[2378]	1011111110000010000100100010011100011000010001110110010101100011
2379	full_spin_isotypic_invariant_moment[2379]	0011111101100111001000100000111000001101011101101011000110010011
2380	full_spin_isotypic_invariant_moment[2380]	0011111110000001010001110101010011001010111111001111011010000010
2381	full_spin_isotypic_invariant_moment[2381]	1011111101011101000001111000101001101010001111010000001100101001
2382	full_spin_isotypic_invariant_moment[2382]	1011111101001011011010101001101100000101011100101100111111101001
2383	full_spin_isotypic_invariant_moment[2383]	1011111101011101000001111000101001101010001110111111110000010100
2384	full_spin_isotypic_invariant_moment[2384]	1011111101001011011010101001101100000101011100101001100000010000
2385	full_spin_isotypic_invariant_moment[2385]	1011111101110110100111110000110111111011011000000000101010101001
2386	full_spin_isotypic_invariant_moment[2386]	1011111100100110101101101011101000001010010110000011110010110000
2387	full_spin_isotypic_invariant_moment[2387]	0011111100101000111000101110100011101010011110011001101001010100
2388	full_spin_isotypic_invariant_moment[2388]	1011111100100110101101101011101000001010010101110101010100001000
2389	full_spin_isotypic_invariant_moment[2389]	0011111100101000111000101110100011101010011110000101110111111110
2390	full_spin_isotypic_invariant_moment[2390]	0011111110001010110011000011110111011111011110010110001101010010
2391	full_spin_isotypic_invariant_moment[2391]	1011111100100110101101101011101000001010010101100010011000011010
2392	full_spin_isotypic_invariant_moment[2392]	1011111100101011101011100011011001111110010100010001111010001011
2393	full_spin_isotypic_invariant_moment[2393]	1011111100100110101101101011101000001010010101101011111011100110
2394	full_spin_isotypic_invariant_moment[2394]	1011111100101011101011100011011001111110010011110100101110001110
2395	full_spin_isotypic_invariant_moment[2395]	0011111110001010110011000011110111011111011110011001011110100000
2396	full_spin_isotypic_invariant_moment[2396]	1011111101010010011101101000001100011010001100111010011111001110
2397	full_spin_isotypic_invariant_moment[2397]	0011111110001010110011000011110111011111011110011001111011110100
2398	full_spin_isotypic_invariant_moment[2398]	1011111101010010011101101000001100011010001100111100111011111101
2399	full_spin_isotypic_invariant_moment[2399]	1011111101110110100111110000110111111011011000001000001110110111
2400	full_spin_isotypic_invariant_moment[2400]	0011111101111000101100111100001000111110101001001000111000010001
2401	full_spin_isotypic_invariant_moment[2401]	1011111101110110100111110000110111111011011000001010000101001001
2402	full_spin_isotypic_invariant_moment[2402]	0011111101111000101100111100001000111110101001001010111101010010
2403	full_spin_isotypic_invariant_moment[2403]	0011111100101000111000101110100011101010011110001111011101000001
2404	full_spin_isotypic_invariant_moment[2404]	1011111100100110101101101011101000001010010110011001100110000000
2405	full_spin_isotypic_invariant_moment[2405]	0011111100101000111000101110100011101010011110001011110111011000
2406	full_spin_isotypic_invariant_moment[2406]	1011111100101011101011100011011001111110010011111001110100000001
2407	full_spin_isotypic_invariant_moment[2407]	1011111100100110101101101011101000001010010101010010000000100100
2408	full_spin_isotypic_invariant_moment[2408]	1011111100101011101011100011011001111110010100001000000111100010
2409	full_spin_isotypic_invariant_moment[2409]	1011111100101011101011100011011001111110010011111101000111100111
2410	full_spin_isotypic_invariant_moment[2410]	1011111011000111101011010011011011110001101000110000011010011101
2411	full_spin_isotypic_invariant_moment[2411]	0011111100101000111000101110100011101010011110000000101011101101
2412	full_spin_isotypic_invariant_moment[2412]	1011111011000111101011010011011011110001101010010000100001101100
2413	full_spin_isotypic_invariant_moment[2413]	0011111100101000111000101110100011101010011110011110101001110011
2414	full_spin_isotypic_invariant_moment[2414]	1011111100101011101011100011011001111110010100001111001110101110
2415	full_spin_isotypic_invariant_moment[2415]	1011111100110110100000000100110101001010001010001010000001001011
2416	full_spin_isotypic_invariant_moment[2416]	0011111100000000011100010000100000000000100111110000011010110000
2417	full_spin_isotypic_invariant_moment[2417]	1011111100100111001000011101011000100011000010100110101111111000
2418	full_spin_isotypic_invariant_moment[2418]	1011111011010000010001011001000001000001001110001111111011110101
2419	full_spin_isotypic_invariant_moment[2419]	1011111100110110100000000100110101001010001010010110011001000101
2420	full_spin_isotypic_invariant_moment[2420]	1011111100100111001000011101011000100011000010101101001000001100
2421	full_spin_isotypic_invariant_moment[2421]	0011111111011111001010111110100011101001101000101000000111001001
2422	full_spin_isotypic_invariant_moment[2422]	0011111101110100000100011110101111111010011101001011000001100001
2423	full_spin_isotypic_invariant_moment[2423]	0011111101111101000011100001010010101000100000101110110110001100
2424	full_spin_isotypic_invariant_moment[2424]	0011111101110100000100011110101111111010011101001010100101101110
2425	full_spin_isotypic_invariant_moment[2425]	1011111101110111010111111110000101000111111000110001101010110000
2426	full_spin_isotypic_invariant_moment[2426]	0011111100100101100100010000011010001001111110100001010000000111
2427	full_spin_isotypic_invariant_moment[2427]	0011111100101001101100101000011100010100001000010000010000110010
2428	full_spin_isotypic_invariant_moment[2428]	0011111100100101100100010000011010001001111110101100110110101001
2429	full_spin_isotypic_invariant_moment[2429]	1011111101010001100100010011001001101011111110010001110100010110
2430	full_spin_isotypic_invariant_moment[2430]	0011111101111111001010110101100111011001101001100011001111110001
2431	full_spin_isotypic_invariant_moment[2431]	1011111100100000010001101111011010001101011110000001011100110111
2432	full_spin_isotypic_invariant_moment[2432]	1011111100110111101011010011110101001100000010110001001001110001
2433	full_spin_isotypic_invariant_moment[2433]	1011111100100000010001101111011010001101011110000110100111011100
2434	full_spin_isotypic_invariant_moment[2434]	1011111101000011010000111111001101001010001101001100000011010110
2435	full_spin_isotypic_invariant_moment[2435]	0011111100101000100101001101111110111001001001111000001101010010
2436	full_spin_isotypic_invariant_moment[2436]	1011111011110100001010111100011101111011011010011011110010011001
2437	full_spin_isotypic_invariant_moment[2437]	1011111100000010000010101011101010111100100001011101011100011000
2438	full_spin_isotypic_invariant_moment[2438]	1011111011110100001010111100011101111011011010001101000001010000
2439	full_spin_isotypic_invariant_moment[2439]	1011111110001101000011001100001011001111110101001110100000011110
2440	full_spin_isotypic_invariant_moment[2440]	1011111100100100110111010000010111111000101111011111111011100110
2441	full_spin_isotypic_invariant_moment[2441]	1011111101010001100100010011001001101011111110001010110101000010
2442	full_spin_isotypic_invariant_moment[2442]	1011111100100100110111010000010111111000101111010000101101010010
2443	full_spin_isotypic_invariant_moment[2443]	1011111100111000100010010011101101100010100010100110001110001001
2444	full_spin_isotypic_invariant_moment[2444]	0011111100010011101001010010001110110000101100111011110001010100
2445	full_spin_isotypic_invariant_moment[2445]	1011111101000011010000111111001101001010001101010110010011101110
2446	full_spin_isotypic_invariant_moment[2446]	0011111100010011101001010010001110110000101100110111110000010001
2447	full_spin_isotypic_invariant_moment[2447]	0011111101110100001110011001101000110111000010001010111101101000
2448	full_spin_isotypic_invariant_moment[2448]	0011111101111111001010110101100111011001101001100011010101111110
2449	full_spin_isotypic_invariant_moment[2449]	0011111101110100001110011001101000110111000010000110111010001101
2450	full_spin_isotypic_invariant_moment[2450]	0011111100100110001101001000101101100110110010100011000100101110
2451	full_spin_isotypic_invariant_moment[2451]	0011111100101000100101001101111110111001001010000010101011111111
2452	full_spin_isotypic_invariant_moment[2452]	0011111100100110001101001000101101100110110011000001111101110110
2453	full_spin_isotypic_invariant_moment[2453]	1011111100100000010001101111011010001101011101111111101110110111
2454	full_spin_isotypic_invariant_moment[2454]	0011111100001111100000110111000110111101101000100110100101011111
2455	full_spin_isotypic_invariant_moment[2455]	1011111011110100001010111100011101111011011010110011000000100100
2456	full_spin_isotypic_invariant_moment[2456]	0011111100010000010100101110111001111100111111001110111001000000
2457	full_spin_isotypic_invariant_moment[2457]	1011111100100000010001101111011010001101011110000111100111011011
2458	full_spin_isotypic_invariant_moment[2458]	1011111011110100001010111100011101111011011010101011101101100110
2459	full_spin_isotypic_invariant_moment[2459]	1011111100101011001000000000111001110010100110110101001011100101
2460	full_spin_isotypic_invariant_moment[2460]	1011111100010000110110100001010011010001000010100101110011101101
2461	full_spin_isotypic_invariant_moment[2461]	1011111100100111001000011101011000100011000010011010111110001000
2462	full_spin_isotypic_invariant_moment[2462]	1011111100010000110110100001010011010001000010110111110101100111
2463	full_spin_isotypic_invariant_moment[2463]	1011111100100111001000011101011000100011000010110010110000001111
2464	full_spin_isotypic_invariant_moment[2464]	1011111100101011001000000000111001110010100110110000100010101101
2465	full_spin_isotypic_invariant_moment[2465]	0011111111011111001101000100000000001110101101011100011110011101
2466	full_spin_isotypic_invariant_moment[2466]	0011111101110010110000110010001100000100110011001110100100010101
2467	full_spin_isotypic_invariant_moment[2467]	0011111101111010010001011111010101010001100011011011111011100011
2468	full_spin_isotypic_invariant_moment[2468]	0011111101110010110000110010001100000100110011001101101111010101
2469	full_spin_isotypic_invariant_moment[2469]	0011111110000010001000110111010101101001000011111111111010100010
2470	full_spin_isotypic_invariant_moment[2470]	0011111100110011001011010010001110001000000111001111111001111011
2471	full_spin_isotypic_invariant_moment[2471]	0011111101000100101000000111011000100111010111101011101100000000
2472	full_spin_isotypic_invariant_moment[2472]	0011111100110011001011010010001110001000000111011111010110110110
2473	full_spin_isotypic_invariant_moment[2473]	1011111100101100100111111000100100000100011110110000010001010010
2474	full_spin_isotypic_invariant_moment[2474]	0011111101111100100011101001110010000100110111111110000110100100
2475	full_spin_isotypic_invariant_moment[2475]	1011111100011000011000111101000101110111100110000111000011001010
2476	full_spin_isotypic_invariant_moment[2476]	1011111100100001111011100010011110110110110111110001010100001001
2477	full_spin_isotypic_invariant_moment[2477]	1011111100011000011000111101000101110111100101111100100101111000
2478	full_spin_isotypic_invariant_moment[2478]	1011111100100100001000110011011010010000001110111000110000011101
2479	full_spin_isotypic_invariant_moment[2479]	0011111101000011100100110101011000010010001110000101111010001100
2480	full_spin_isotypic_invariant_moment[2480]	1011111100011101011001001001110111000100001001101011100101000100
2481	full_spin_isotypic_invariant_moment[2481]	1011111100100001111011100010011110110110110111110111101011100111
2482	full_spin_isotypic_invariant_moment[2482]	1011111100011101011001001001110111000100001010000100000110000001
2483	full_spin_isotypic_invariant_moment[2483]	1011111110001000110011011000110000111001111010101001101101111100
2484	full_spin_isotypic_invariant_moment[2484]	1011111100100000100000101000001010111011010000110101001101100000
2485	full_spin_isotypic_invariant_moment[2485]	1011111100100100001000110011011010010000001110101101100101101101
2486	full_spin_isotypic_invariant_moment[2486]	1011111100100000100000101000001010111011010000111111011001101010
2487	full_spin_isotypic_invariant_moment[2487]	1011111101011011100000001111110010011111110000000101111010000010
2488	full_spin_isotypic_invariant_moment[2488]	1011111100011000001100111010001011100011010001100010111010111111
2489	full_spin_isotypic_invariant_moment[2489]	1011111100101100100111111000100100000100011101110010101001111111
2490	full_spin_isotypic_invariant_moment[2490]	1011111100011000001100111010001011100011010001110000011101100011
2491	full_spin_isotypic_invariant_moment[2491]	0011111100110100001011010100101000010010110010010111100101011001
2492	full_spin_isotypic_invariant_moment[2492]	0011111101000011100100110101011000010010001101111011010011010111
2493	full_spin_isotypic_invariant_moment[2493]	0011111100110100001011010100101000010010110010100001100101011111
2494	full_spin_isotypic_invariant_moment[2494]	0011111101110010110101010101010000000111110000101000000111000011
2495	full_spin_isotypic_invariant_moment[2495]	0011111101111100100011101001110010000100110111111111101111000000
2496	full_spin_isotypic_invariant_moment[2496]	0011111101110010110101010101010000000111110000101001111111100100
2497	full_spin_isotypic_invariant_moment[2497]	1011111100011101011001001001110111000100001001110111111011111111
2498	full_spin_isotypic_invariant_moment[2498]	1011111100000100000011011111100111011000001110101100100000001000
2499	full_spin_isotypic_invariant_moment[2499]	1011111100011000011000111101000101110111100101101011011100000101
2500	full_spin_isotypic_invariant_moment[2500]	1011111100000100000011011111100111011000001111000000011111110001
2501	full_spin_isotypic_invariant_moment[2501]	1011111100011000011000111101000101110111100110000101111011111001
2502	full_spin_isotypic_invariant_moment[2502]	1011111100011101011001001001110111000100001001110001111100111101
2503	full_spin_isotypic_invariant_moment[2503]	0011111100000000011100010000100000000000100111000101000011111101
2504	full_spin_isotypic_invariant_moment[2504]	1011111100010000110110100001010011010001000010101101010100101100
2505	full_spin_isotypic_invariant_moment[2505]	0011111111011111001011000000001011001110001110011010101010100000
2506	full_spin_isotypic_invariant_moment[2506]	0011111101110100000100011110101111111010011101001011101100110111
2507	full_spin_isotypic_invariant_moment[2507]	0011111101110011001011001110111111111100110010011110110110000001
2508	full_spin_isotypic_invariant_moment[2508]	1011111101101000111011111010110100001001000111000110011011011101
2509	full_spin_isotypic_invariant_moment[2509]	0011111100100101100100010000011010001001111111010101111000100100
2510	full_spin_isotypic_invariant_moment[2510]	0011111100100101011110010101010110100110110000011001001000011101
2511	full_spin_isotypic_invariant_moment[2511]	1011111100110000110000010011010011010110011110100000110111000110
2512	full_spin_isotypic_invariant_moment[2512]	1011111100100001000011010111001010100010111001000010011101000000
2513	full_spin_isotypic_invariant_moment[2513]	0011111101111111001100011100100110010100001010001001000000101110
2514	full_spin_isotypic_invariant_moment[2514]	1011111100100001000011010111001010100010111001000010100100010011
2515	full_spin_isotypic_invariant_moment[2515]	0011111100001100001000110011101011010001010101111100100111100110
2516	full_spin_isotypic_invariant_moment[2516]	1011111100101011011100011101001101101110010011011100011000001111
2517	full_spin_isotypic_invariant_moment[2517]	1011111100000100111100000001110001100001010000100111101110010000
2518	full_spin_isotypic_invariant_moment[2518]	0011111100100111111100111011000111110100000101110000011001100110
2519	full_spin_isotypic_invariant_moment[2519]	1011111100000100111100000001110001100001010000111010100000011011
2520	full_spin_isotypic_invariant_moment[2520]	0011111011111101000100101110100111000011000001000110010110111011
2521	full_spin_isotypic_invariant_moment[2521]	1011111100110000110000010011010011010110011110010001011001101000
2522	full_spin_isotypic_invariant_moment[2522]	1011111110001011111110001001110100100100000011110010010100110100
2523	full_spin_isotypic_invariant_moment[2523]	1011111100110000110000010011010011010110011110011001000011000001
2524	full_spin_isotypic_invariant_moment[2524]	1011111100000010011010100011110110010110110101010011001001101110
2525	full_spin_isotypic_invariant_moment[2525]	1011111100101011011100011101001101101110010011000110000001000100
2526	full_spin_isotypic_invariant_moment[2526]	0011111100100011111110111011101010101100001110010000111010101101
2527	full_spin_isotypic_invariant_moment[2527]	1011111100101011011100011101001101101110010011000110011101001000
2528	full_spin_isotypic_invariant_moment[2528]	0011111100000011011110010110100010011010101011001000011111111001
2529	full_spin_isotypic_invariant_moment[2529]	0011111101111111001100011100100110010100001010001001000101111011
2530	full_spin_isotypic_invariant_moment[2530]	1011111100100001000011010111001010100010111000111011010011100101
2531	full_spin_isotypic_invariant_moment[2531]	0011111100001100001000110011101011010001010110001101011111011011
2532	full_spin_isotypic_invariant_moment[2532]	0011111100100111111100111011000111110100000101111000011111101000
2533	full_spin_isotypic_invariant_moment[2533]	1011111100000100111100000001110001100001010000110111001101011010
2534	full_spin_isotypic_invariant_moment[2534]	0011111011111101000100101110100111000011000001111010010101111111
2535	full_spin_isotypic_invariant_moment[2535]	0011111101111111001100011100100110010100001010001000001011011100
2536	full_spin_isotypic_invariant_moment[2536]	0011111101110100001111010111010100000100111100110011101111011101
2537	full_spin_isotypic_invariant_moment[2537]	0011111100100111111100111011000111110100000101011111100110101010
2538	full_spin_isotypic_invariant_moment[2538]	0011111100100110001110111010100100101001001010000011101101010010
2539	full_spin_isotypic_invariant_moment[2539]	0011111100001100001000110011101011010001010101111100011110101000
2540	full_spin_isotypic_invariant_moment[2540]	0011111011111101000100101110100111000011000001101111100111000001
2541	full_spin_isotypic_invariant_moment[2541]	1011111011010000010001011001000001000001001110110111100000001010
2542	full_spin_isotypic_invariant_moment[2542]	1011111100010000110110100001010011010001000010111111100101001100
2543	full_spin_isotypic_invariant_moment[2543]	0011111111011111010001001010000010000000001110011000100111010011
2544	full_spin_isotypic_invariant_moment[2544]	0011111101110010110000110010001100000100110011001101110111010111
2545	full_spin_isotypic_invariant_moment[2545]	0011111101110010011100001000101011101100100111000100001001101110
2546	full_spin_isotypic_invariant_moment[2546]	0011111101110101010011000000101101000111010000010000111100001010
2547	full_spin_isotypic_invariant_moment[2547]	0011111100110011001011010010001110001000000111010001010110000111
2548	full_spin_isotypic_invariant_moment[2548]	0011111100100100001000011000100111100110000110111101101011100101
2549	full_spin_isotypic_invariant_moment[2549]	0011111100100111001011001100100001000111110011011110001010011001
2550	full_spin_isotypic_invariant_moment[2550]	1011111100011000111101000001100101001110011001010110110001110011
2551	full_spin_isotypic_invariant_moment[2551]	0011111101111110011101011001110010111100110011110111111111111001
2552	full_spin_isotypic_invariant_moment[2552]	1011111100011000111101000001100101001110011001011001111101110100
2553	full_spin_isotypic_invariant_moment[2553]	1011111010110000111110111100100000111100000100110000100100110011
2554	full_spin_isotypic_invariant_moment[2554]	1011111100101010111000101111111110110011101101110111111001101001
2555	full_spin_isotypic_invariant_moment[2555]	1011111100011000111101000001100101001110011001010101101111010011
2556	full_spin_isotypic_invariant_moment[2556]	0011111100100010010101100101001001100111111100110001001100011001
2557	full_spin_isotypic_invariant_moment[2557]	1011111100011000111101000001100101001110011001001101111010111100
2558	full_spin_isotypic_invariant_moment[2558]	1011111100001000101111011010000000010000011111100100101010101011
2559	full_spin_isotypic_invariant_moment[2559]	1011111100101010111000101111111110110011101101110000111010111010
2560	full_spin_isotypic_invariant_moment[2560]	1011111110001100000111101010101110011010101000011011010010100010
2561	full_spin_isotypic_invariant_moment[2561]	1011111100101010111000101111111110110011101101111111000010100000
2562	full_spin_isotypic_invariant_moment[2562]	1011111100011000101011110010001011011111110100101101011011010000
2563	full_spin_isotypic_invariant_moment[2563]	0011111100100111001011001100100001000111110011001000111000111011
2564	full_spin_isotypic_invariant_moment[2564]	1011111100001100110110100111000001111000101001111000011000111001
2565	full_spin_isotypic_invariant_moment[2565]	0011111100100111001011001100100001000111110011000100011011000011
2566	full_spin_isotypic_invariant_moment[2566]	0011111011001100111111101011110100111010101101100100010110100100
2567	full_spin_isotypic_invariant_moment[2567]	0011111101111110011101011001110010111100110011110111000101111111
2568	full_spin_isotypic_invariant_moment[2568]	1011111100011000111101000001100101001110011001001111100011000100
2569	full_spin_isotypic_invariant_moment[2569]	1011111010110000111110111100100000111100001100110010111101001000
2570	full_spin_isotypic_invariant_moment[2570]	0011111100100010010101100101001001100111111110000110100001010011
2571	full_spin_isotypic_invariant_moment[2571]	1011111100011000111101000001100101001110011001000010010110011001
2572	full_spin_isotypic_invariant_moment[2572]	1011111100001000101111011010000000010000011111100010001100011010
2573	full_spin_isotypic_invariant_moment[2573]	0011111100100010010101100101001001100111111100111011110101011001
2574	full_spin_isotypic_invariant_moment[2574]	0011111100100010111000110111101000001010100110110100110101100011
2575	full_spin_isotypic_invariant_moment[2575]	0011111101111110011101011001110010111100110011111000000011000110
2576	full_spin_isotypic_invariant_moment[2576]	0011111101110011100000111001100110001000111101000011000111110101
2577	full_spin_isotypic_invariant_moment[2577]	1011111010110000111110111100100000111100001100101111110111100101
2578	full_spin_isotypic_invariant_moment[2578]	1011111100001000101111011010000000010000011111101010010000110000
2579	full_spin_isotypic_invariant_moment[2579]	0011111111011111001010111110100011101001101000101000000101100110
2580	full_spin_isotypic_invariant_moment[2580]	0011111101110100000100011110101111111010011101001010100001101110
2581	full_spin_isotypic_invariant_moment[2581]	1011111101110111010111111110000101000111111000101110010001101101
2582	full_spin_isotypic_invariant_moment[2582]	0011111100100101100100010000011010001001111110110011001110110100
2583	full_spin_isotypic_invariant_moment[2583]	1011111101010001100100010011001001101011111110010011010101011100
2584	full_spin_isotypic_invariant_moment[2584]	1011111100110111101011010011110101001100000010101111101110010010
2585	full_spin_isotypic_invariant_moment[2585]	1011111100100000010001101111011010001101011110000001111101111111
2586	full_spin_isotypic_invariant_moment[2586]	0011111101111111001010110101100111011001101001100010111110101110
2587	full_spin_isotypic_invariant_moment[2587]	1011111100100000010001101111011010001101011110001001000111111100
2588	full_spin_isotypic_invariant_moment[2588]	1011111101000011010000111111001101001010001101010000011100100001
2589	full_spin_isotypic_invariant_moment[2589]	1011111100000010000010101011101010111100100011001110100100011100
2590	full_spin_isotypic_invariant_moment[2590]	1011111011110100001010111100011101111011011001111111100011001011
2591	full_spin_isotypic_invariant_moment[2591]	0011111100101000100101001101111110111001001001111110011100011010
2592	full_spin_isotypic_invariant_moment[2592]	1011111011110100001010111100011101111011011010010100101000011010
2593	full_spin_isotypic_invariant_moment[2593]	1011111101010001100100010011001001101011111110001010011001010000
2594	full_spin_isotypic_invariant_moment[2594]	1011111100100100110111010000010111111000101111110000111101100010
2595	full_spin_isotypic_invariant_moment[2595]	1011111110001101000011001100001011001111110101010010000011101110
2596	full_spin_isotypic_invariant_moment[2596]	1011111100100100110111010000010111111000101111000001110100010011
2597	full_spin_isotypic_invariant_moment[2597]	1011111101000011010000111111001101001010001101000101001001111011
2598	full_spin_isotypic_invariant_moment[2598]	0011111100010011101001010010001110110000101100010011000000101001
2599	full_spin_isotypic_invariant_moment[2599]	1011111100111000100010010011101101100010100100110010011111110011
2600	full_spin_isotypic_invariant_moment[2600]	0011111100010011101001010010001110110000101101011000100110101100
2601	full_spin_isotypic_invariant_moment[2601]	1011111100100000010001101111011010001101011101111101111100111011
2602	full_spin_isotypic_invariant_moment[2602]	0011111101111111001010110101100111011001101001100011011010000101
2603	full_spin_isotypic_invariant_moment[2603]	1011111100100000010001101111011010001101011110001001010010100111
2604	full_spin_isotypic_invariant_moment[2604]	1011111011110100001010111100011101111011011001101110001011111011
2605	full_spin_isotypic_invariant_moment[2605]	0011111100101000100101001101111110111001001010011101010011000101
2606	full_spin_isotypic_invariant_moment[2606]	1011111011110100001010111100011101111011011011000111100001110111
2607	full_spin_isotypic_invariant_moment[2607]	0011111101110100001110011001101000110111000010001001111011101001
2608	full_spin_isotypic_invariant_moment[2608]	0011111100001111100000110111000110111101101000010110010011110100
2609	full_spin_isotypic_invariant_moment[2609]	0011111100100110001101001000101101100110110010101101010101011000
2610	full_spin_isotypic_invariant_moment[2610]	0011111100010000010100101110111001111100111111001111001001110110
2611	full_spin_isotypic_invariant_moment[2611]	0011111101110100001110011001101000110111000010000110110100001011
2612	full_spin_isotypic_invariant_moment[2612]	0011111100100110001101001000101101100110110010110000001000001001
2613	full_spin_isotypic_invariant_moment[2613]	0011111111011111001101000100000000001110101101011100011100001001
2614	full_spin_isotypic_invariant_moment[2614]	0011111101110010110000110010001100000100110011001101010101011001
2615	full_spin_isotypic_invariant_moment[2615]	0011111110000010001000110111010101101001000100000000100001110101
2616	full_spin_isotypic_invariant_moment[2616]	0011111100110011001011010010001110001000000111001011101111100111
2617	full_spin_isotypic_invariant_moment[2617]	1011111100101100100111111000100100000100011110011100010110101101
2618	full_spin_isotypic_invariant_moment[2618]	1011111100100001111011100010011110110110110111110001001011011100
2619	full_spin_isotypic_invariant_moment[2619]	1011111100011000011000111101000101110111100110000100000000101101
2620	full_spin_isotypic_invariant_moment[2620]	0011111101111100100011101001110010000100110111111110000111111110
2621	full_spin_isotypic_invariant_moment[2621]	1011111100011000011000111101000101110111100110010000000001010100
2622	full_spin_isotypic_invariant_moment[2622]	1011111100100100001000110011011010010000001110111010000110010100
2623	full_spin_isotypic_invariant_moment[2623]	1011111100100001111011100010011110110110110111010111110011011111
2624	full_spin_isotypic_invariant_moment[2624]	1011111100011101011001001001110111000100001001110110001101111111
2625	full_spin_isotypic_invariant_moment[2625]	0011111101000011100100110101011000010010001110000100111001101010
2626	full_spin_isotypic_invariant_moment[2626]	1011111100011101011001001001110111000100001001110011001101000100
2627	full_spin_isotypic_invariant_moment[2627]	1011111100100100001000110011011010010000001110101001101010010001
2628	full_spin_isotypic_invariant_moment[2628]	1011111100100000100000101000001010111011010000110111011111111111
2629	full_spin_isotypic_invariant_moment[2629]	1011111110001000110011011000110000111001111010101011000101111101
2630	full_spin_isotypic_invariant_moment[2630]	1011111100100000100000101000001010111011010000100101011111001100
2631	full_spin_isotypic_invariant_moment[2631]	1011111100101100100111111000100100000100011110111000001010111110
2632	full_spin_isotypic_invariant_moment[2632]	1011111100011000001100111010001011100011010001011100110110100111
2633	full_spin_isotypic_invariant_moment[2633]	1011111101011011100000001111110010011111110000001110110101000110
2634	full_spin_isotypic_invariant_moment[2634]	1011111100011000001100111010001011100011010001111001001110001111
2635	full_spin_isotypic_invariant_moment[2635]	1011111100011000011000111101000101110111100101111011001100010111
2636	full_spin_isotypic_invariant_moment[2636]	0011111101111100100011101001110010000100111000000000011101011010
2637	full_spin_isotypic_invariant_moment[2637]	1011111100011000011000111101000101110111100101111110111011001011
2638	full_spin_isotypic_invariant_moment[2638]	1011111100011101011001001001110111000100001001111000000101101011
2639	full_spin_isotypic_invariant_moment[2639]	0011111101000011100100110101011000010010001101111101011110010001
2640	full_spin_isotypic_invariant_moment[2640]	1011111100011101011001001001110111000100001001110011100111110111
2641	full_spin_isotypic_invariant_moment[2641]	0011111101110010110101010101010000000111110000101001000110011011
2642	full_spin_isotypic_invariant_moment[2642]	1011111100000100000011011111100111011000001110110100101000011010
2643	full_spin_isotypic_invariant_moment[2643]	0011111100110100001011010100101000010010110010001010010110010100
2644	full_spin_isotypic_invariant_moment[2644]	1011111100000100000011011111100111011000001111000110110000100000
2645	full_spin_isotypic_invariant_moment[2645]	0011111100110100001011010100101000010010110010000111000000001110
2646	full_spin_isotypic_invariant_moment[2646]	0011111101110010110101010101010000000111110000101011000101100010
2647	full_spin_isotypic_invariant_moment[2647]	0011111111011111001011000000001011001110001110011010101100011101
2648	full_spin_isotypic_invariant_moment[2648]	1011111101101000111011111010110100001001000110111100000101011110
2649	full_spin_isotypic_invariant_moment[2649]	1011111100110000110000010011010011010110011110011011001000000010
2650	full_spin_isotypic_invariant_moment[2650]	1011111100100001000011010111001010100010111001000100100011001000
2651	full_spin_isotypic_invariant_moment[2651]	0011111100001100001000110011101011010001010110000000111001011111
2652	full_spin_isotypic_invariant_moment[2652]	1011111100100001000011010111001010100010111001001000011010101001
2653	full_spin_isotypic_invariant_moment[2653]	0011111101111111001100011100100110010100001010001001011001011001
2654	full_spin_isotypic_invariant_moment[2654]	1011111100101011011100011101001101101110010011001101111000100000
2655	full_spin_isotypic_invariant_moment[2655]	1011111100000100111100000001110001100001010001001101101001000100
2656	full_spin_isotypic_invariant_moment[2656]	0011111011111101000100101110100111000011000001010101101011111111
2657	full_spin_isotypic_invariant_moment[2657]	1011111100000100111100000001110001100001010000110001011101001111
2658	full_spin_isotypic_invariant_moment[2658]	0011111100100111111100111011000111110100000101010000111010100101
2659	full_spin_isotypic_invariant_moment[2659]	1011111100110000110000010011010011010110011110001110111010110010
