# schema=square-j1-j2-full-spin-isotypic-rational-witness-v1
# denominator=1000000
# model_mof_sha256=3310ea7c41b857223fe001e6bb3f9a64c75f187a33788585accbb10091055e68
# runmeta_sha256=9085804ef2c2eaf836095f9df43b83e0cc5bc3feed2a6e1b87da7748b42fee7e
# solve_result_sha256=602975f64379a77b1c098eb20620f07051bd0c9bc56df82d7e5057a4b2f5044e
# primal_values_sha256=5b4a9c8b93fc51d0033997e82404809b09136f0804ae3d987f48d2bcae3a43e2
index	name	numerator
2586	full_spin_isotypic_invariant_moment[2586]	6399
2587	full_spin_isotypic_invariant_moment[2587]	-173
2588	full_spin_isotypic_invariant_moment[2588]	-430
2589	full_spin_isotypic_invariant_moment[2589]	-24
2590	full_spin_isotypic_invariant_moment[2590]	-33
2591	full_spin_isotypic_invariant_moment[2591]	203
2592	full_spin_isotypic_invariant_moment[2592]	-33
2593	full_spin_isotypic_invariant_moment[2593]	-756
2594	full_spin_isotypic_invariant_moment[2594]	-449
2595	full_spin_isotypic_invariant_moment[2595]	-6062
2596	full_spin_isotypic_invariant_moment[2596]	-449
2597	full_spin_isotypic_invariant_moment[2597]	-430
2598	full_spin_isotypic_invariant_moment[2598]	-199
2599	full_spin_isotypic_invariant_moment[2599]	-203
2600	full_spin_isotypic_invariant_moment[2600]	-199
2601	full_spin_isotypic_invariant_moment[2601]	-173
2602	full_spin_isotypic_invariant_moment[2602]	6399
2603	full_spin_isotypic_invariant_moment[2603]	-173
2604	full_spin_isotypic_invariant_moment[2604]	-33
2605	full_spin_isotypic_invariant_moment[2605]	203
2606	full_spin_isotypic_invariant_moment[2606]	-33
2607	full_spin_isotypic_invariant_moment[2607]	5675
2608	full_spin_isotypic_invariant_moment[2608]	-20
2609	full_spin_isotypic_invariant_moment[2609]	196
2610	full_spin_isotypic_invariant_moment[2610]	29
2611	full_spin_isotypic_invariant_moment[2611]	5675
2612	full_spin_isotypic_invariant_moment[2612]	196
2613	full_spin_isotypic_invariant_moment[2613]	488022
2614	full_spin_isotypic_invariant_moment[2614]	6045
2615	full_spin_isotypic_invariant_moment[2615]	7018
2616	full_spin_isotypic_invariant_moment[2616]	297
2617	full_spin_isotypic_invariant_moment[2617]	-158
2618	full_spin_isotypic_invariant_moment[2618]	-136
2619	full_spin_isotypic_invariant_moment[2619]	-136
2620	full_spin_isotypic_invariant_moment[2620]	5902
2621	full_spin_isotypic_invariant_moment[2621]	-136
2622	full_spin_isotypic_invariant_moment[2622]	-99
2623	full_spin_isotypic_invariant_moment[2623]	-136
2624	full_spin_isotypic_invariant_moment[2624]	-104
2625	full_spin_isotypic_invariant_moment[2625]	438
2626	full_spin_isotypic_invariant_moment[2626]	-104
2627	full_spin_isotypic_invariant_moment[2627]	-99
2628	full_spin_isotypic_invariant_moment[2628]	-91
2629	full_spin_isotypic_invariant_moment[2629]	-4651
2630	full_spin_isotypic_invariant_moment[2630]	-91
2631	full_spin_isotypic_invariant_moment[2631]	-158
2632	full_spin_isotypic_invariant_moment[2632]	-129
2633	full_spin_isotypic_invariant_moment[2633]	-1143
2634	full_spin_isotypic_invariant_moment[2634]	-129
2635	full_spin_isotypic_invariant_moment[2635]	-136
2636	full_spin_isotypic_invariant_moment[2636]	5902
2637	full_spin_isotypic_invariant_moment[2637]	-136
2638	full_spin_isotypic_invariant_moment[2638]	-104
2639	full_spin_isotypic_invariant_moment[2639]	438
2640	full_spin_isotypic_invariant_moment[2640]	-104
2641	full_spin_isotypic_invariant_moment[2641]	5289
2642	full_spin_isotypic_invariant_moment[2642]	-67
2643	full_spin_isotypic_invariant_moment[2643]	331
2644	full_spin_isotypic_invariant_moment[2644]	-67
2645	full_spin_isotypic_invariant_moment[2645]	331
2646	full_spin_isotypic_invariant_moment[2646]	5289
2647	full_spin_isotypic_invariant_moment[2647]	486885
2648	full_spin_isotypic_invariant_moment[2648]	-3719
2649	full_spin_isotypic_invariant_moment[2649]	-526
2650	full_spin_isotypic_invariant_moment[2650]	-174
2651	full_spin_isotypic_invariant_moment[2651]	-20
2652	full_spin_isotypic_invariant_moment[2652]	-174
2653	full_spin_isotypic_invariant_moment[2653]	6387
2654	full_spin_isotypic_invariant_moment[2654]	-326
2655	full_spin_isotypic_invariant_moment[2655]	-2
2656	full_spin_isotypic_invariant_moment[2656]	29
2657	full_spin_isotypic_invariant_moment[2657]	-2
2658	full_spin_isotypic_invariant_moment[2658]	188
2659	full_spin_isotypic_invariant_moment[2659]	-526
2660	full_spin_isotypic_invariant_moment[2660]	-402
2661	full_spin_isotypic_invariant_moment[2661]	-526
2662	full_spin_isotypic_invariant_moment[2662]	-5865
2663	full_spin_isotypic_invariant_moment[2663]	-326
2664	full_spin_isotypic_invariant_moment[2664]	-188
2665	full_spin_isotypic_invariant_moment[2665]	-326
2666	full_spin_isotypic_invariant_moment[2666]	-3
2667	full_spin_isotypic_invariant_moment[2667]	-20
2668	full_spin_isotypic_invariant_moment[2668]	-174
2669	full_spin_isotypic_invariant_moment[2669]	6387
2670	full_spin_isotypic_invariant_moment[2670]	29
2671	full_spin_isotypic_invariant_moment[2671]	-2
2672	full_spin_isotypic_invariant_moment[2672]	188
2673	full_spin_isotypic_invariant_moment[2673]	-20
2674	full_spin_isotypic_invariant_moment[2674]	5666
2675	full_spin_isotypic_invariant_moment[2675]	29
2676	full_spin_isotypic_invariant_moment[2676]	186
2677	full_spin_isotypic_invariant_moment[2677]	6387
2678	full_spin_isotypic_invariant_moment[2678]	188
2679	full_spin_isotypic_invariant_moment[2679]	488211
2680	full_spin_isotypic_invariant_moment[2680]	6102
2681	full_spin_isotypic_invariant_moment[2681]	-85
2682	full_spin_isotypic_invariant_moment[2682]	-135
2683	full_spin_isotypic_invariant_moment[2683]	-67
2684	full_spin_isotypic_invariant_moment[2684]	-135
2685	full_spin_isotypic_invariant_moment[2685]	6045
2686	full_spin_isotypic_invariant_moment[2686]	-85
2687	full_spin_isotypic_invariant_moment[2687]	-135
2688	full_spin_isotypic_invariant_moment[2688]	-67
2689	full_spin_isotypic_invariant_moment[2689]	-135
2690	full_spin_isotypic_invariant_moment[2690]	297
2691	full_spin_isotypic_invariant_moment[2691]	-85
2692	full_spin_isotypic_invariant_moment[2692]	-119
2693	full_spin_isotypic_invariant_moment[2693]	-85
2694	full_spin_isotypic_invariant_moment[2694]	-5221
2695	full_spin_isotypic_invariant_moment[2695]	-85
2696	full_spin_isotypic_invariant_moment[2696]	-119
2697	full_spin_isotypic_invariant_moment[2697]	-85
2698	full_spin_isotypic_invariant_moment[2698]	-573
2699	full_spin_isotypic_invariant_moment[2699]	-67
2700	full_spin_isotypic_invariant_moment[2700]	-135
2701	full_spin_isotypic_invariant_moment[2701]	6045
2702	full_spin_isotypic_invariant_moment[2702]	-67
2703	full_spin_isotypic_invariant_moment[2703]	-135
2704	full_spin_isotypic_invariant_moment[2704]	297
2705	full_spin_isotypic_invariant_moment[2705]	-67
2706	full_spin_isotypic_invariant_moment[2706]	5374
2707	full_spin_isotypic_invariant_moment[2707]	-67
2708	full_spin_isotypic_invariant_moment[2708]	248
2709	full_spin_isotypic_invariant_moment[2709]	6045
2710	full_spin_isotypic_invariant_moment[2710]	297
2711	full_spin_isotypic_invariant_moment[2711]	-970
2712	full_spin_isotypic_invariant_moment[2712]	-1659
2713	full_spin_isotypic_invariant_moment[2713]	-970
2714	full_spin_isotypic_invariant_moment[2714]	-324
2715	full_spin_isotypic_invariant_moment[2715]	-482
2716	full_spin_isotypic_invariant_moment[2716]	-324
2717	full_spin_isotypic_invariant_moment[2717]	-970
2718	full_spin_isotypic_invariant_moment[2718]	-663
2719	full_spin_isotypic_invariant_moment[2719]	-324
2720	full_spin_isotypic_invariant_moment[2720]	-276
2721	full_spin_isotypic_invariant_moment[2721]	-970
2722	full_spin_isotypic_invariant_moment[2722]	-324
2723	full_spin_isotypic_invariant_moment[2723]	488110
2724	full_spin_isotypic_invariant_moment[2724]	-13542
2725	full_spin_isotypic_invariant_moment[2725]	-6062
2726	full_spin_isotypic_invariant_moment[2726]	-13542
2727	full_spin_isotypic_invariant_moment[2727]	-6062
2728	full_spin_isotypic_invariant_moment[2728]	16182
2729	full_spin_isotypic_invariant_moment[2729]	-358
2730	full_spin_isotypic_invariant_moment[2730]	-203
2731	full_spin_isotypic_invariant_moment[2731]	-358
2732	full_spin_isotypic_invariant_moment[2732]	-203
2733	full_spin_isotypic_invariant_moment[2733]	8743
2734	full_spin_isotypic_invariant_moment[2734]	6946
2735	full_spin_isotypic_invariant_moment[2735]	8743
2736	full_spin_isotypic_invariant_moment[2736]	6946
2737	full_spin_isotypic_invariant_moment[2737]	1303
2738	full_spin_isotypic_invariant_moment[2738]	758
2739	full_spin_isotypic_invariant_moment[2739]	1303
2740	full_spin_isotypic_invariant_moment[2740]	758
2741	full_spin_isotypic_invariant_moment[2741]	-756
2742	full_spin_isotypic_invariant_moment[2742]	-1226
2743	full_spin_isotypic_invariant_moment[2743]	-756
2744	full_spin_isotypic_invariant_moment[2744]	-430
2745	full_spin_isotypic_invariant_moment[2745]	-639
2746	full_spin_isotypic_invariant_moment[2746]	-430
2747	full_spin_isotypic_invariant_moment[2747]	-756
2748	full_spin_isotypic_invariant_moment[2748]	-526
2749	full_spin_isotypic_invariant_moment[2749]	-430
2750	full_spin_isotypic_invariant_moment[2750]	-326
2751	full_spin_isotypic_invariant_moment[2751]	-756
2752	full_spin_isotypic_invariant_moment[2752]	-430
2753	full_spin_isotypic_invariant_moment[2753]	-185
2754	full_spin_isotypic_invariant_moment[2754]	-482
2755	full_spin_isotypic_invariant_moment[2755]	-185
2756	full_spin_isotypic_invariant_moment[2756]	-324
2757	full_spin_isotypic_invariant_moment[2757]	-482
2758	full_spin_isotypic_invariant_moment[2758]	-324
2759	full_spin_isotypic_invariant_moment[2759]	-324
2760	full_spin_isotypic_invariant_moment[2760]	-164
2761	full_spin_isotypic_invariant_moment[2761]	-185
2762	full_spin_isotypic_invariant_moment[2762]	-164
2763	full_spin_isotypic_invariant_moment[2763]	-185
2764	full_spin_isotypic_invariant_moment[2764]	-324
2765	full_spin_isotypic_invariant_moment[2765]	473506
2766	full_spin_isotypic_invariant_moment[2766]	-11546
2767	full_spin_isotypic_invariant_moment[2767]	-4651
2768	full_spin_isotypic_invariant_moment[2768]	-11546
2769	full_spin_isotypic_invariant_moment[2769]	-4651
2770	full_spin_isotypic_invariant_moment[2770]	2070
2771	full_spin_isotypic_invariant_moment[2771]	-1618
2772	full_spin_isotypic_invariant_moment[2772]	-1143
2773	full_spin_isotypic_invariant_moment[2773]	-1618
2774	full_spin_isotypic_invariant_moment[2774]	-1143
2775	full_spin_isotypic_invariant_moment[2775]	10394
2776	full_spin_isotypic_invariant_moment[2776]	5098
2777	full_spin_isotypic_invariant_moment[2777]	10394
2778	full_spin_isotypic_invariant_moment[2778]	5098
2779	full_spin_isotypic_invariant_moment[2779]	-2802
2780	full_spin_isotypic_invariant_moment[2780]	1236
2781	full_spin_isotypic_invariant_moment[2781]	-2802
2782	full_spin_isotypic_invariant_moment[2782]	1236
2783	full_spin_isotypic_invariant_moment[2783]	-99
2784	full_spin_isotypic_invariant_moment[2784]	-241
2785	full_spin_isotypic_invariant_moment[2785]	-99
2786	full_spin_isotypic_invariant_moment[2786]	-158
2787	full_spin_isotypic_invariant_moment[2787]	-241
2788	full_spin_isotypic_invariant_moment[2788]	-158
2789	full_spin_isotypic_invariant_moment[2789]	-158
2790	full_spin_isotypic_invariant_moment[2790]	-85
2791	full_spin_isotypic_invariant_moment[2791]	-99
2792	full_spin_isotypic_invariant_moment[2792]	-85
2793	full_spin_isotypic_invariant_moment[2793]	-99
2794	full_spin_isotypic_invariant_moment[2794]	-158
2795	full_spin_isotypic_invariant_moment[2795]	-647
2796	full_spin_isotypic_invariant_moment[2796]	-494
2797	full_spin_isotypic_invariant_moment[2797]	-256
2798	full_spin_isotypic_invariant_moment[2798]	-193
2799	full_spin_isotypic_invariant_moment[2799]	-647
2800	full_spin_isotypic_invariant_moment[2800]	-256
2801	full_spin_isotypic_invariant_moment[2801]	486926
2802	full_spin_isotypic_invariant_moment[2802]	6399
2803	full_spin_isotypic_invariant_moment[2803]	7667
2804	full_spin_isotypic_invariant_moment[2804]	6399
2805	full_spin_isotypic_invariant_moment[2805]	-5673
2806	full_spin_isotypic_invariant_moment[2806]	203
2807	full_spin_isotypic_invariant_moment[2807]	215
2808	full_spin_isotypic_invariant_moment[2808]	203
2809	full_spin_isotypic_invariant_moment[2809]	-13542
2810	full_spin_isotypic_invariant_moment[2810]	-677
2811	full_spin_isotypic_invariant_moment[2811]	-1226
2812	full_spin_isotypic_invariant_moment[2812]	-677
2813	full_spin_isotypic_invariant_moment[2813]	-358
2814	full_spin_isotypic_invariant_moment[2814]	-288
2815	full_spin_isotypic_invariant_moment[2815]	-639
2816	full_spin_isotypic_invariant_moment[2816]	-288
2817	full_spin_isotypic_invariant_moment[2817]	6399
2818	full_spin_isotypic_invariant_moment[2818]	7667
2819	full_spin_isotypic_invariant_moment[2819]	6399
2820	full_spin_isotypic_invariant_moment[2820]	203
2821	full_spin_isotypic_invariant_moment[2821]	215
2822	full_spin_isotypic_invariant_moment[2822]	203
2823	full_spin_isotypic_invariant_moment[2823]	-244
2824	full_spin_isotypic_invariant_moment[2824]	-174
2825	full_spin_isotypic_invariant_moment[2825]	-24
2826	full_spin_isotypic_invariant_moment[2826]	-2
2827	full_spin_isotypic_invariant_moment[2827]	-244
2828	full_spin_isotypic_invariant_moment[2828]	-24
2829	full_spin_isotypic_invariant_moment[2829]	-256
2830	full_spin_isotypic_invariant_moment[2830]	-257
2831	full_spin_isotypic_invariant_moment[2831]	-256
2832	full_spin_isotypic_invariant_moment[2832]	-257
2833	full_spin_isotypic_invariant_moment[2833]	-256
2834	full_spin_isotypic_invariant_moment[2834]	-256
2835	full_spin_isotypic_invariant_moment[2835]	487546
2836	full_spin_isotypic_invariant_moment[2836]	5902
2837	full_spin_isotypic_invariant_moment[2837]	7009
2838	full_spin_isotypic_invariant_moment[2838]	5902
2839	full_spin_isotypic_invariant_moment[2839]	8759
2840	full_spin_isotypic_invariant_moment[2840]	438
2841	full_spin_isotypic_invariant_moment[2841]	591
2842	full_spin_isotypic_invariant_moment[2842]	438
2843	full_spin_isotypic_invariant_moment[2843]	-11546
2844	full_spin_isotypic_invariant_moment[2844]	-161
2845	full_spin_isotypic_invariant_moment[2845]	-241
2846	full_spin_isotypic_invariant_moment[2846]	-161
2847	full_spin_isotypic_invariant_moment[2847]	-1618
2848	full_spin_isotypic_invariant_moment[2848]	-161
2849	full_spin_isotypic_invariant_moment[2849]	-241
2850	full_spin_isotypic_invariant_moment[2850]	-161
2851	full_spin_isotypic_invariant_moment[2851]	438
2852	full_spin_isotypic_invariant_moment[2852]	591
2853	full_spin_isotypic_invariant_moment[2853]	438
2854	full_spin_isotypic_invariant_moment[2854]	5902
2855	full_spin_isotypic_invariant_moment[2855]	7009
2856	full_spin_isotypic_invariant_moment[2856]	5902
2857	full_spin_isotypic_invariant_moment[2857]	-136
2858	full_spin_isotypic_invariant_moment[2858]	-135
2859	full_spin_isotypic_invariant_moment[2859]	-136
2860	full_spin_isotypic_invariant_moment[2860]	-135
2861	full_spin_isotypic_invariant_moment[2861]	-136
2862	full_spin_isotypic_invariant_moment[2862]	-136
2863	full_spin_isotypic_invariant_moment[2863]	-494
2864	full_spin_isotypic_invariant_moment[2864]	-257
2865	full_spin_isotypic_invariant_moment[2865]	486906
2866	full_spin_isotypic_invariant_moment[2866]	6399
2867	full_spin_isotypic_invariant_moment[2867]	5675
2868	full_spin_isotypic_invariant_moment[2868]	-4427
2869	full_spin_isotypic_invariant_moment[2869]	203
2870	full_spin_isotypic_invariant_moment[2870]	196
2871	full_spin_isotypic_invariant_moment[2871]	-756
2872	full_spin_isotypic_invariant_moment[2872]	-13260
2873	full_spin_isotypic_invariant_moment[2873]	-756
2874	full_spin_isotypic_invariant_moment[2874]	-449
2875	full_spin_isotypic_invariant_moment[2875]	-430
2876	full_spin_isotypic_invariant_moment[2876]	-73
2877	full_spin_isotypic_invariant_moment[2877]	-430
2878	full_spin_isotypic_invariant_moment[2878]	-199
2879	full_spin_isotypic_invariant_moment[2879]	7649
2880	full_spin_isotypic_invariant_moment[2880]	-244
2881	full_spin_isotypic_invariant_moment[2881]	-173
2882	full_spin_isotypic_invariant_moment[2882]	191
2883	full_spin_isotypic_invariant_moment[2883]	-24
2884	full_spin_isotypic_invariant_moment[2884]	-33
2885	full_spin_isotypic_invariant_moment[2885]	7649
2886	full_spin_isotypic_invariant_moment[2886]	6387
2887	full_spin_isotypic_invariant_moment[2887]	191
2888	full_spin_isotypic_invariant_moment[2888]	188
2889	full_spin_isotypic_invariant_moment[2889]	-173
2890	full_spin_isotypic_invariant_moment[2890]	-33
2891	full_spin_isotypic_invariant_moment[2891]	-193
2892	full_spin_isotypic_invariant_moment[2892]	-257
2893	full_spin_isotypic_invariant_moment[2893]	488022
2894	full_spin_isotypic_invariant_moment[2894]	5902
2895	full_spin_isotypic_invariant_moment[2895]	5289
2896	full_spin_isotypic_invariant_moment[2896]	7018
2897	full_spin_isotypic_invariant_moment[2897]	438
2898	full_spin_isotypic_invariant_moment[2898]	331
2899	full_spin_isotypic_invariant_moment[2899]	-158
2900	full_spin_isotypic_invariant_moment[2900]	-12410
2901	full_spin_isotypic_invariant_moment[2901]	-158
2902	full_spin_isotypic_invariant_moment[2902]	-129
2903	full_spin_isotypic_invariant_moment[2903]	-99
2904	full_spin_isotypic_invariant_moment[2904]	-755
2905	full_spin_isotypic_invariant_moment[2905]	-99
2906	full_spin_isotypic_invariant_moment[2906]	-91
2907	full_spin_isotypic_invariant_moment[2907]	7239
2908	full_spin_isotypic_invariant_moment[2908]	-136
2909	full_spin_isotypic_invariant_moment[2909]	-104
2910	full_spin_isotypic_invariant_moment[2910]	365
2911	full_spin_isotypic_invariant_moment[2911]	-136
2912	full_spin_isotypic_invariant_moment[2912]	-136
2913	full_spin_isotypic_invariant_moment[2913]	365
2914	full_spin_isotypic_invariant_moment[2914]	297
2915	full_spin_isotypic_invariant_moment[2915]	7239
2916	full_spin_isotypic_invariant_moment[2916]	6045
2917	full_spin_isotypic_invariant_moment[2917]	-104
2918	full_spin_isotypic_invariant_moment[2918]	-136
2919	full_spin_isotypic_invariant_moment[2919]	486926
2920	full_spin_isotypic_invariant_moment[2920]	6399
2921	full_spin_isotypic_invariant_moment[2921]	-5673
2922	full_spin_isotypic_invariant_moment[2922]	203
2923	full_spin_isotypic_invariant_moment[2923]	-1226
2924	full_spin_isotypic_invariant_moment[2924]	-677
2925	full_spin_isotypic_invariant_moment[2925]	-13542
2926	full_spin_isotypic_invariant_moment[2926]	-677
2927	full_spin_isotypic_invariant_moment[2927]	-639
2928	full_spin_isotypic_invariant_moment[2928]	-288
2929	full_spin_isotypic_invariant_moment[2929]	-358
2930	full_spin_isotypic_invariant_moment[2930]	-288
2931	full_spin_isotypic_invariant_moment[2931]	-244
2932	full_spin_isotypic_invariant_moment[2932]	7667
2933	full_spin_isotypic_invariant_moment[2933]	-244
2934	full_spin_isotypic_invariant_moment[2934]	-24
2935	full_spin_isotypic_invariant_moment[2935]	215
2936	full_spin_isotypic_invariant_moment[2936]	-24
2937	full_spin_isotypic_invariant_moment[2937]	6399
2938	full_spin_isotypic_invariant_moment[2938]	-174
2939	full_spin_isotypic_invariant_moment[2939]	203
2940	full_spin_isotypic_invariant_moment[2940]	-2
2941	full_spin_isotypic_invariant_moment[2941]	6399
2942	full_spin_isotypic_invariant_moment[2942]	203
2943	full_spin_isotypic_invariant_moment[2943]	487546
2944	full_spin_isotypic_invariant_moment[2944]	5902
2945	full_spin_isotypic_invariant_moment[2945]	8759
2946	full_spin_isotypic_invariant_moment[2946]	438
2947	full_spin_isotypic_invariant_moment[2947]	-241
2948	full_spin_isotypic_invariant_moment[2948]	-161
2949	full_spin_isotypic_invariant_moment[2949]	-11546
2950	full_spin_isotypic_invariant_moment[2950]	-161
2951	full_spin_isotypic_invariant_moment[2951]	-241
2952	full_spin_isotypic_invariant_moment[2952]	-161
2953	full_spin_isotypic_invariant_moment[2953]	-1618
2954	full_spin_isotypic_invariant_moment[2954]	-161
2955	full_spin_isotypic_invariant_moment[2955]	-136
2956	full_spin_isotypic_invariant_moment[2956]	7009
2957	full_spin_isotypic_invariant_moment[2957]	-136
2958	full_spin_isotypic_invariant_moment[2958]	-136
2959	full_spin_isotypic_invariant_moment[2959]	591
2960	full_spin_isotypic_invariant_moment[2960]	-136
2961	full_spin_isotypic_invariant_moment[2961]	5902
2962	full_spin_isotypic_invariant_moment[2962]	-135
2963	full_spin_isotypic_invariant_moment[2963]	438
2964	full_spin_isotypic_invariant_moment[2964]	-135
2965	full_spin_isotypic_invariant_moment[2965]	438
2966	full_spin_isotypic_invariant_moment[2966]	5902
2967	full_spin_isotypic_invariant_moment[2967]	486906
2968	full_spin_isotypic_invariant_moment[2968]	-4427
2969	full_spin_isotypic_invariant_moment[2969]	-756
2970	full_spin_isotypic_invariant_moment[2970]	-449
2971	full_spin_isotypic_invariant_moment[2971]	-756
2972	full_spin_isotypic_invariant_moment[2972]	-13260
2973	full_spin_isotypic_invariant_moment[2973]	-430
2974	full_spin_isotypic_invariant_moment[2974]	-199
2975	full_spin_isotypic_invariant_moment[2975]	-430
2976	full_spin_isotypic_invariant_moment[2976]	-73
2977	full_spin_isotypic_invariant_moment[2977]	-173
2978	full_spin_isotypic_invariant_moment[2978]	-244
2979	full_spin_isotypic_invariant_moment[2979]	7649
2980	full_spin_isotypic_invariant_moment[2980]	-33
2981	full_spin_isotypic_invariant_moment[2981]	-24
2982	full_spin_isotypic_invariant_moment[2982]	191
2983	full_spin_isotypic_invariant_moment[2983]	-173
2984	full_spin_isotypic_invariant_moment[2984]	6387
2985	full_spin_isotypic_invariant_moment[2985]	-33
2986	full_spin_isotypic_invariant_moment[2986]	188
2987	full_spin_isotypic_invariant_moment[2987]	7649
2988	full_spin_isotypic_invariant_moment[2988]	191
2989	full_spin_isotypic_invariant_moment[2989]	488022
2990	full_spin_isotypic_invariant_moment[2990]	7018
2991	full_spin_isotypic_invariant_moment[2991]	-158
2992	full_spin_isotypic_invariant_moment[2992]	-129
2993	full_spin_isotypic_invariant_moment[2993]	-158
2994	full_spin_isotypic_invariant_moment[2994]	-12410
2995	full_spin_isotypic_invariant_moment[2995]	-99
2996	full_spin_isotypic_invariant_moment[2996]	-91
2997	full_spin_isotypic_invariant_moment[2997]	-99
2998	full_spin_isotypic_invariant_moment[2998]	-755
2999	full_spin_isotypic_invariant_moment[2999]	-104
3000	full_spin_isotypic_invariant_moment[3000]	-136
3001	full_spin_isotypic_invariant_moment[3001]	7239
3002	full_spin_isotypic_invariant_moment[3002]	-136
3003	full_spin_isotypic_invariant_moment[3003]	-136
3004	full_spin_isotypic_invariant_moment[3004]	365
3005	full_spin_isotypic_invariant_moment[3005]	-136
3006	full_spin_isotypic_invariant_moment[3006]	6045
3007	full_spin_isotypic_invariant_moment[3007]	-104
3008	full_spin_isotypic_invariant_moment[3008]	297
3009	full_spin_isotypic_invariant_moment[3009]	7239
3010	full_spin_isotypic_invariant_moment[3010]	365
3011	full_spin_isotypic_invariant_moment[3011]	-970
3012	full_spin_isotypic_invariant_moment[3012]	-663
3013	full_spin_isotypic_invariant_moment[3013]	-324
3014	full_spin_isotypic_invariant_moment[3014]	-276
3015	full_spin_isotypic_invariant_moment[3015]	-970
3016	full_spin_isotypic_invariant_moment[3016]	-324
3017	full_spin_isotypic_invariant_moment[3017]	488110
3018	full_spin_isotypic_invariant_moment[3018]	6946
3019	full_spin_isotypic_invariant_moment[3019]	8743
3020	full_spin_isotypic_invariant_moment[3020]	6946
3021	full_spin_isotypic_invariant_moment[3021]	16182
3022	full_spin_isotypic_invariant_moment[3022]	758
3023	full_spin_isotypic_invariant_moment[3023]	1303
3024	full_spin_isotypic_invariant_moment[3024]	758
3025	full_spin_isotypic_invariant_moment[3025]	-6062
3026	full_spin_isotypic_invariant_moment[3026]	-13542
3027	full_spin_isotypic_invariant_moment[3027]	-6062
3028	full_spin_isotypic_invariant_moment[3028]	-203
3029	full_spin_isotypic_invariant_moment[3029]	-358
3030	full_spin_isotypic_invariant_moment[3030]	-203
3031	full_spin_isotypic_invariant_moment[3031]	-756
3032	full_spin_isotypic_invariant_moment[3032]	-526
3033	full_spin_isotypic_invariant_moment[3033]	-430
3034	full_spin_isotypic_invariant_moment[3034]	-326
3035	full_spin_isotypic_invariant_moment[3035]	-756
3036	full_spin_isotypic_invariant_moment[3036]	-430
3037	full_spin_isotypic_invariant_moment[3037]	-185
3038	full_spin_isotypic_invariant_moment[3038]	-164
3039	full_spin_isotypic_invariant_moment[3039]	-324
3040	full_spin_isotypic_invariant_moment[3040]	-164
3041	full_spin_isotypic_invariant_moment[3041]	-324
3042	full_spin_isotypic_invariant_moment[3042]	-185
3043	full_spin_isotypic_invariant_moment[3043]	473506
3044	full_spin_isotypic_invariant_moment[3044]	1236
3045	full_spin_isotypic_invariant_moment[3045]	-2802
3046	full_spin_isotypic_invariant_moment[3046]	1236
3047	full_spin_isotypic_invariant_moment[3047]	2070
3048	full_spin_isotypic_invariant_moment[3048]	5098
3049	full_spin_isotypic_invariant_moment[3049]	10394
3050	full_spin_isotypic_invariant_moment[3050]	5098
3051	full_spin_isotypic_invariant_moment[3051]	-1143
3052	full_spin_isotypic_invariant_moment[3052]	-1618
3053	full_spin_isotypic_invariant_moment[3053]	-1143
3054	full_spin_isotypic_invariant_moment[3054]	-4651
3055	full_spin_isotypic_invariant_moment[3055]	-11546
3056	full_spin_isotypic_invariant_moment[3056]	-4651
3057	full_spin_isotypic_invariant_moment[3057]	-99
3058	full_spin_isotypic_invariant_moment[3058]	-85
3059	full_spin_isotypic_invariant_moment[3059]	-158
3060	full_spin_isotypic_invariant_moment[3060]	-85
3061	full_spin_isotypic_invariant_moment[3061]	-158
3062	full_spin_isotypic_invariant_moment[3062]	-99
3063	full_spin_isotypic_invariant_moment[3063]	-663
3064	full_spin_isotypic_invariant_moment[3064]	-164
3065	full_spin_isotypic_invariant_moment[3065]	487245
3066	full_spin_isotypic_invariant_moment[3066]	6946
3067	full_spin_isotypic_invariant_moment[3067]	5958
3068	full_spin_isotypic_invariant_moment[3068]	7990
3069	full_spin_isotypic_invariant_moment[3069]	758
3070	full_spin_isotypic_invariant_moment[3070]	485
3071	full_spin_isotypic_invariant_moment[3071]	-13260
3072	full_spin_isotypic_invariant_moment[3072]	-677
3073	full_spin_isotypic_invariant_moment[3073]	-449
3074	full_spin_isotypic_invariant_moment[3074]	-73
3075	full_spin_isotypic_invariant_moment[3075]	-288
3076	full_spin_isotypic_invariant_moment[3076]	-199
3077	full_spin_isotypic_invariant_moment[3077]	-13260
3078	full_spin_isotypic_invariant_moment[3078]	-5865
3079	full_spin_isotypic_invariant_moment[3079]	-73
3080	full_spin_isotypic_invariant_moment[3080]	-3
3081	full_spin_isotypic_invariant_moment[3081]	-449
3082	full_spin_isotypic_invariant_moment[3082]	-199
3083	full_spin_isotypic_invariant_moment[3083]	-276
3084	full_spin_isotypic_invariant_moment[3084]	-164
3085	full_spin_isotypic_invariant_moment[3085]	484227
3086	full_spin_isotypic_invariant_moment[3086]	1236
3087	full_spin_isotypic_invariant_moment[3087]	3096
3088	full_spin_isotypic_invariant_moment[3088]	-1298
3089	full_spin_isotypic_invariant_moment[3089]	5098
3090	full_spin_isotypic_invariant_moment[3090]	2520
3091	full_spin_isotypic_invariant_moment[3091]	-12410
3092	full_spin_isotypic_invariant_moment[3092]	-161
3093	full_spin_isotypic_invariant_moment[3093]	-129
3094	full_spin_isotypic_invariant_moment[3094]	-755
